"","dateYYYYMMDD","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindSpeed","DailyPrecipitation","DailySustainedWindDirection","Sunrise","Sunset"
"2885",1998-01-22,29.6363636363636,31.6060606060606,92.6666666666667,30.0684848484849,29.3293548387097,30.7741935483871,8.63636363636364,34,30,14,0.0125,NA,NA,NA
"2886",1998-01-23,26.7272727272727,30.2727272727273,87.030303030303,29.970303030303,29.2254838709677,28.9032258064516,7.57575757575758,32,25,13,0.00208333333333333,NA,NA,NA
"2887",1998-01-24,24.3414634146341,28.4390243902439,84.0731707317073,30.0626829268293,29.3163414634146,27,5.1219512195122,31,24,10,0,NA,NA,NA
"2888",1998-01-25,22.6969696969697,27.5151515151515,82.0909090909091,30.1012121212121,29.3535483870968,25.9032258064516,9.12121212121212,32,24,15,0,NA,NA,NA
"2889",1998-01-26,28.9666666666667,31.9,89.5,30.1246666666667,29.3848275862069,30.6551724137931,5.93333333333333,38,24,10,0,NA,NA,NA
"2890",1998-01-27,30.5135135135135,32.7297297297297,91.8918918918919,30.0813513513514,29.3411764705882,31.8235294117647,6.27027027027027,36,30,9,0,NA,NA,NA
"2891",1998-01-28,31.4848484848485,33.6666666666667,92.3939393939394,29.9042424242424,29.1715625,32.59375,5.51515151515152,40,30,9,0,NA,NA,NA
"2892",1998-01-29,31.6666666666667,34.3636363636364,90.1212121212121,29.8212121212121,29.0821875,33.34375,11.4242424242424,40,33,18,0.00545454545454545,NA,NA,NA
"2893",1998-01-30,25.8571428571429,31,81.3928571428571,30.0489285714286,29.305,29.25,5.78571428571429,34,29,12,0,NA,NA,NA
"2894",1998-01-31,28.7916666666667,34.3333333333333,80.4166666666667,30.05,29.3085714285714,32.5714285714286,8.70833333333333,41,28,14,0,NA,NA,NA
"2895",1998-02-01,31.8571428571429,39.6071428571429,74.75,29.8392857142857,29.1064285714286,36.4642857142857,12.2857142857143,45,35,22,0.00523809523809524,NA,NA,NA
"2896",1998-02-02,26.8076923076923,34.0384615384615,75.8461538461538,30.0811538461538,29.3348,31.32,10.6538461538462,40,28,22,0,NA,NA,NA
"2897",1998-02-03,28.6666666666667,33.9583333333333,81.5,30.26625,29.5152173913043,31.8260869565217,7.75,40,29,16,0,NA,NA,NA
"2898",1998-02-04,26.0333333333333,32.4333333333333,77.8333333333333,30.1506666666667,29.4086666666667,30.1,15.8333333333333,34,31,21,0,NA,NA,NA
"2899",1998-02-05,27.1428571428571,32.6071428571429,80.5357142857143,30.0667857142857,29.3275,30.5357142857143,15.8571428571429,34,29,20,0,NA,NA,NA
"2900",1998-02-06,29.3793103448276,34.551724137931,82.448275862069,30.0893103448276,29.3513793103448,32.4137931034483,8.20689655172414,41,29,12,0,NA,NA,NA
"2901",1998-02-07,28.6538461538462,32.3846153846154,86.5,30.0911538461538,29.3507692307692,30.8846153846154,7.11538461538461,40,29,13,0,NA,NA,NA
"2902",1998-02-08,28.2916666666667,33.1666666666667,82.5833333333333,30.0933333333333,29.35375,31.375,5.04166666666667,40,29,9,0,NA,NA,NA
"2903",1998-02-09,28.4444444444444,30.9777777777778,91.6666666666667,30.1004444444444,29.3566666666667,29.9777777777778,4.08888888888889,46,26,7,0,NA,NA,NA
"2904",1998-02-10,32.1388888888889,36.3333333333333,86.7222222222222,30.0491666666667,29.31,34.5277777777778,4.52777777777778,48,30,12,0.002,NA,NA,NA
"2905",1998-02-11,38.4473684210526,40.9736842105263,91.1052631578947,29.6352631578947,28.9126315789474,39.8421052631579,11.7368421052632,44,37,25,0.0311111111111111,NA,NA,NA
"2906",1998-02-12,28.6666666666667,35.3333333333333,77.1851851851852,29.9266666666667,29.1869230769231,32.9615384615385,10.5555555555556,39,31,18,0,NA,NA,NA
"2907",1998-02-13,31.1481481481481,35.2222222222222,85.1481481481482,30.0477777777778,29.3115384615385,33.7307692307692,6.96296296296296,40,30,12,0,NA,NA,NA
"2908",1998-02-14,30.8387096774194,37.3548387096774,78.1290322580645,30.2270967741935,29.4841935483871,34.7096774193548,6.64516129032258,42,33,13,0,NA,NA,NA
"2909",1998-02-15,31.8333333333333,42.5416666666667,67.9583333333333,30.1566666666667,29.4191666666667,37.9583333333333,9.45833333333333,52,33,16,0,NA,NA,NA
"2910",1998-02-16,35.2,41.3666666666667,79.7,29.913,29.1833333333333,38.7333333333333,13.1333333333333,44,39,21,0.0145,NA,NA,NA
"2911",1998-02-17,38.8,41.0666666666667,91.9333333333333,29.5933333333333,28.8720689655172,40.0689655172414,15.7333333333333,43,39,25,0.0152380952380952,NA,NA,NA
"2912",1998-02-18,35.4375,38.625,87.84375,29.61,28.8865625,37.40625,13.15625,40,37,21,0,NA,NA,NA
"2913",1998-02-19,35.1515151515151,38.8181818181818,86.5757575757576,29.860303030303,29.1272727272727,37.2727272727273,6.48484848484848,43,37,10,0,NA,NA,NA
"2914",1998-02-20,33.5757575757576,38.1515151515151,84.1212121212121,29.8863636363636,29.1530303030303,36.2121212121212,6.3030303030303,43,36,10,0,NA,NA,NA
"2915",1998-02-21,30.1111111111111,38.8888888888889,72.6296296296296,30.0392592592593,29.3059259259259,35.1851851851852,5.14814814814815,45,32,10,0,NA,NA,NA
"2916",1998-02-22,35.3225806451613,41.8064516129032,78.9354838709677,30.0638709677419,29.3329032258065,39.0322580645161,4.61290322580645,50,39,13,0,NA,NA,NA
"2917",1998-02-23,29.9166666666667,40.8333333333333,68.4166666666667,29.9433333333333,29.21125,36.375,6.41666666666667,49,35,10,0,NA,NA,NA
"2918",1998-02-24,37.6222222222222,43.3111111111111,82.2888888888889,29.8982222222222,29.17,40.7777777777778,9.48888888888889,54,36,17,0.00428571428571429,NA,NA,NA
"2919",1998-02-25,34.4583333333333,44.5,69.8333333333333,30.0025,29.2769565217391,39.9130434782609,11.4166666666667,51,33,21,0,NA,NA,NA
"2920",1998-02-26,36.3333333333333,52.625,54.7916666666667,29.6729166666667,28.9545833333333,44.8333333333333,15.9583333333333,62,45,23,0,NA,NA,NA
"2921",1998-02-27,38.6666666666667,45.3333333333333,78.3333333333333,29.492962962963,28.7807407407407,42.4074074074074,13.7777777777778,52,35,22,0.00545454545454545,NA,NA,NA
"2922",1998-02-28,33.6785714285714,40.0357142857143,78.8571428571429,29.7389285714286,29.0103571428571,37.2857142857143,8,48,33,14,0,NA,NA,NA
"2923",1998-03-01,28.4333333333333,34.2666666666667,80.2,29.8106666666667,29.073,32.0666666666667,4.63333333333333,38,32,8,0.001875,NA,NA,NA
"2924",1998-03-02,30.8863636363636,33.2045454545455,91.8181818181818,29.7638636363636,29.0274418604651,32.3255813953488,7.18181818181818,37,28,13,0,NA,NA,NA
"2925",1998-03-03,30.6666666666667,33.6666666666667,89.6315789473684,29.7333333333333,28.9989473684211,32.4210526315789,7.2280701754386,36,30,10,0.01,NA,NA,NA
"2926",1998-03-04,24.3703703703704,32.5925925925926,72.8888888888889,29.9266666666667,29.1877777777778,29.6296296296296,8.18518518518519,38,29,13,0.000666666666666667,NA,NA,NA
"2927",1998-03-05,23.875,35,64.375,30.14625,29.4033333333333,30.875,7.29166666666667,39,32,12,0,NA,NA,NA
"2928",1998-03-06,28.2333333333333,34.4666666666667,79.0666666666667,30.137,29.3965517241379,32,5.7,38,30,13,0.00111111111111111,NA,NA,NA
"2929",1998-03-07,27.625,36.5833333333333,70.8333333333333,30.0845833333333,29.3538888888889,32.8888888888889,11.5416666666667,42,31,20,0,NA,NA,NA
"2930",1998-03-08,33.8518518518519,36.8148148148148,89.5925925925926,29.6125925925926,28.8807692307692,35.6153846153846,18.962962962963,39,36,28,0.042,NA,NA,NA
"2931",1998-03-09,24.7567567567568,29.5405405405405,83.3513513513514,29.6591891891892,28.9247222222222,28.0277777777778,24,36,17,33,0.0678260869565217,NA,NA,NA
"2932",1998-03-10,4.70833333333333,17.2083333333333,57.9583333333333,30.38875,29.62625,14.25,12.0416666666667,23,13,17,0,NA,NA,NA
"2933",1998-03-11,2.33333333333333,17.0416666666667,52.4583333333333,30.5770833333333,29.8108333333333,13.625,13.3333333333333,21,14,20,0,NA,NA,NA
"2934",1998-03-12,6.33333333333333,17.7083333333333,61.2916666666667,30.5325,29.7654166666667,14.875,9.58333333333333,26,10,13,0,NA,NA,NA
"2935",1998-03-13,19.9583333333333,29.125,69.0416666666667,30.02,29.2729166666667,26,14.8333333333333,38,19,23,0,NA,NA,NA
"2936",1998-03-14,14.76,27.44,59.28,30.218,29.4684,23.56,14.88,33,22,30,0,NA,NA,NA
"2937",1998-03-15,21.9142857142857,27.0571428571429,81.4857142857143,30.468,29.7091428571429,25.3142857142857,8.88571428571429,32,23,14,0,NA,NA,NA
"2938",1998-03-16,21.8965517241379,31.0689655172414,69.2758620689655,30.4272413793103,29.6731034482759,27.7931034482759,9.27586206896552,36,25,15,0,NA,NA,NA
"2939",1998-03-17,31.6296296296296,35.5185185185185,86.3333333333333,30.0722222222222,29.3314814814815,34.1851851851852,12.2592592592593,38,33,17,0.023,NA,NA,NA
"2940",1998-03-18,42.7894736842105,43.9736842105263,95.7631578947368,29.7978947368421,29.0718918918919,43.4594594594595,5.28947368421053,52,38,9,0.0161111111111111,NA,NA,NA
"2941",1998-03-19,34.3870967741936,36.9032258064516,90.9354838709677,29.8787096774194,29.1454838709677,36,12.2903225806452,39,34,22,0.000666666666666667,NA,NA,NA
"2942",1998-03-20,27.4,34.24,76.04,29.874,29.138,31.64,21.84,35,33,30,0,NA,NA,NA
"2943",1998-03-21,24.5833333333333,36.4583333333333,62.6666666666667,29.9258333333333,29.1895833333333,31.9166666666667,15.9166666666667,42,31,25,0,NA,NA,NA
"2944",1998-03-22,22.5,35.625,61.4583333333333,29.97375,29.23625,30.75,7.83333333333333,45,26,15,0,NA,NA,NA
"2945",1998-03-23,21.7083333333333,37.5,53.875,30.0308333333333,29.2954166666667,31.75,7.58333333333333,44,32,15,0,NA,NA,NA
"2946",1998-03-24,22.9583333333333,41.0833333333333,49.5833333333333,30.22,29.4783333333333,34.1666666666667,7.41666666666667,50,31,15,0,NA,NA,NA
"2947",1998-03-25,37.5,50.5,61.8333333333333,30.0504166666667,29.3241666666667,44.625,12.6666666666667,59,42,20,0,NA,NA,NA
"2948",1998-03-26,53.7083333333333,66.9166666666667,63.5833333333333,29.805,29.0916666666667,59.25,20.7083333333333,74,59,31,0,NA,NA,NA
"2949",1998-03-27,52.24,68.24,58,29.752,29.0464,59.08,19.28,76,60,30,0,NA,NA,NA
"2950",1998-03-28,51.0740740740741,57.8888888888889,79.037037037037,29.5881481481481,28.8822222222222,54.1481481481481,13.6666666666667,64,51,22,0.00772727272727273,NA,NA,NA
"2951",1998-03-29,53.75,64.5,70.2916666666667,29.77375,29.08,57.2857142857143,14.5,79,45,26,0,NA,NA,NA
"2952",1998-03-30,59.3333333333333,71.2083333333333,67.0833333333333,29.5916666666667,28.876875,64.375,16.5,78,67,25,0,NA,NA,NA
"2953",1998-03-31,51.6388888888889,55.5555555555556,87.7777777777778,29.5011111111111,28.7986111111111,53.4722222222222,10.6111111111111,72,46,23,0.0428571428571429,NA,NA,NA
"2954",1998-04-01,36.6857142857143,42.4285714285714,80.7142857142857,29.58,28.8652941176471,39.9117647058824,13.1428571428571,48,39,18,0.00875,NA,NA,NA
"2955",1998-04-02,36.7878787878788,43.4545454545455,77.8181818181818,29.9015151515152,29.1730303030303,40.3939393939394,8.72727272727273,49,37,14,0,NA,NA,NA
"2956",1998-04-03,35.03125,41.59375,77.6875,29.9740625,29.2459375,38.59375,13.9375,45,37,23,0,NA,NA,NA
"2957",1998-04-04,28.5416666666667,43.0833333333333,57.875,30.0741666666667,29.3433333333333,37.1666666666667,13.9166666666667,49,34,23,0,NA,NA,NA
"2958",1998-04-05,23.2916666666667,41.9166666666667,50.375,30.06625,29.3358333333333,34.7083333333333,7.5,51,30,12,0,NA,NA,NA
"2959",1998-04-06,32.1666666666667,47.9166666666667,56.9583333333333,29.9241666666667,29.1966666666667,40.9166666666667,6.79166666666667,60,34,13,0,NA,NA,NA
"2960",1998-04-07,41,50.7714285714286,71.8,29.6365714285714,28.9257142857143,46.0571428571429,14.8,60,44,21,0.0405,NA,NA,NA
"2961",1998-04-08,46.5909090909091,49.1136363636364,91.4545454545455,29.5393181818182,28.8297674418605,47.9302325581395,7.61363636363636,52,44,13,0.0205263157894737,NA,NA,NA
"2962",1998-04-09,33.0689655172414,42.7586206896552,70.1034482758621,29.6193103448276,28.9,38.6896551724138,16.3448275862069,45,41,22,0.00333333333333333,NA,NA,NA
"2963",1998-04-10,26.9583333333333,45.1666666666667,52,30.0458333333333,29.3154166666667,37.6666666666667,7.91666666666667,57,36,13,0,NA,NA,NA
"2964",1998-04-11,34.4166666666667,52.5416666666667,51.9583333333333,30.1241666666667,29.3966666666667,43.9583333333333,6.83333333333333,66,35,13,0,NA,NA,NA
"2965",1998-04-12,38.4166666666667,63.2083333333333,41.0833333333333,29.9854166666667,29.27,50.7916666666667,17.0833333333333,72,55,29,0,NA,NA,NA
"2966",1998-04-13,47.9032258064516,59.1290322580645,70.258064516129,29.6583870967742,28.9525806451613,53.3870967741936,15.5806451612903,67,55,23,0.0119047619047619,NA,NA,NA
"2967",1998-04-14,48.5714285714286,57.8571428571429,73.1428571428571,29.6917857142857,28.9792857142857,52.8214285714286,10.6785714285714,68,49,16,0,NA,NA,NA
"2968",1998-04-15,46.2758620689655,49.7931034482759,87.6896551724138,29.6893103448276,28.9734482758621,48.1724137931034,9.86206896551724,59,46,18,0.00904761904761905,NA,NA,NA
"2969",1998-04-16,40.7142857142857,42.8095238095238,92.4285714285714,29.6297619047619,28.9109756097561,41.9512195121951,10.5238095238095,48,38,17,0.0194117647058824,NA,NA,NA
"2970",1998-04-17,30.08,45.36,59.12,30.0268,29.2958333333333,38.7083333333333,9.64,54,35,18,0,NA,NA,NA
"2971",1998-04-18,31.875,50.5416666666667,50.625,30.1741666666667,29.4429166666667,42.25,6.08333333333333,60,40,12,0,NA,NA,NA
"2972",1998-04-19,32.875,52.9166666666667,49.5,30.0529166666667,29.3279166666667,43.875,4.91666666666667,62,43,13,0,NA,NA,NA
"2973",1998-04-20,41.6129032258064,50.7096774193548,74.5161290322581,30.0496774193548,29.3276666666667,46.3666666666667,7.93548387096774,64,43,17,0.0345454545454545,NA,NA,NA
"2974",1998-04-21,46.2857142857143,49.2857142857143,89.9714285714286,30.048,29.326,47.7142857142857,7.77142857142857,52,47,15,0.0107692307692308,NA,NA,NA
"2975",1998-04-22,37.2916666666667,53.2083333333333,58.6666666666667,30.0866666666667,29.3629166666667,45.75,8.45833333333333,62,44,15,0,NA,NA,NA
"2976",1998-04-23,35.4166666666667,58.625,45.5833333333333,29.9633333333333,29.245,47.4166666666667,6.25,71,44,15,0,NA,NA,NA
"2977",1998-04-24,36.5416666666667,58.9166666666667,45.2916666666667,29.88375,29.1679166666667,48.125,9.70833333333333,75,49,16,0,NA,NA,NA
"2978",1998-04-25,46.6153846153846,55.5769230769231,73.5769230769231,29.8507692307692,29.1323076923077,51,10.8846153846154,68,45,20,0.0019047619047619,NA,NA,NA
"2979",1998-04-26,45.9545454545455,48.7954545454545,90.3863636363636,29.8311363636364,29.1145454545455,47.4545454545455,12.1363636363636,53,42,21,0.0165,NA,NA,NA
"2980",1998-04-27,27.3333333333333,44.5833333333333,52.1666666666667,30.32375,29.58375,37.6666666666667,13.5,51,39,20,0,NA,NA,NA
"2981",1998-04-28,33.375,47.25,61.4583333333333,30.32,29.5820833333333,41.125,8.66666666666667,55,35,16,0.000416666666666667,NA,NA,NA
"2982",1998-04-29,48.3076923076923,52.974358974359,85.0512820512821,30.09,29.3673684210526,50.5263157894737,7.66666666666667,61,47,9,0.0143478260869565,NA,NA,NA
"2983",1998-04-30,50.6571428571429,52.7714285714286,92.8857142857143,29.8831428571429,29.1645714285714,51.5142857142857,7.17142857142857,59,50,16,0,NA,NA,NA
"2984",1998-05-01,53.7027027027027,57.3513513513514,88.1081081081081,29.6202702702703,28.9157142857143,55.2285714285714,6.43243243243243,64,51,13,0,NA,NA,NA
"2985",1998-05-02,52.175,56,87.25,29.626,28.91875,53.775,5.7,63,52,12,0.000526315789473684,NA,NA,NA
"2986",1998-05-03,50.225,52.575,91.825,29.69275,28.97825,51.15,9.55,55,48,16,0.00166666666666667,NA,NA,NA
"2987",1998-05-04,47,59.24,66.92,29.7592,29.04,52.6,6.36,72,48,10,0.00291666666666667,NA,NA,NA
"2988",1998-05-05,53.7083333333333,62.5,73.7083333333333,29.7758333333333,29.0595652173913,57.304347826087,8.45833333333333,69,55,14,0.00444444444444444,NA,NA,NA
"2989",1998-05-06,56.6666666666667,64.0833333333333,77.75,29.78125,29.0686363636364,59.8181818181818,7.625,75,60,17,0.00333333333333333,NA,NA,NA
"2990",1998-05-07,56.2666666666667,57.6333333333333,95.2333333333333,29.5828571428571,28.8847826086957,56.8260869565217,8.36666666666667,59,55,15,0.09,NA,NA,NA
"2991",1998-05-08,51.4166666666667,61.0833333333333,72.375,29.71,29.0054545454545,55.6818181818182,12.5833333333333,70,54,18,0.00318181818181818,NA,NA,NA
"2992",1998-05-09,43.75,57.2916666666667,62.2916666666667,29.95375,29.2326086956522,50.2173913043478,11.375,65,51,18,0,NA,NA,NA
"2993",1998-05-10,39.9583333333333,58,53,29.9358333333333,29.2175,49.125,10.5,67,49,17,0,NA,NA,NA
"2994",1998-05-11,47.7083333333333,60.2916666666667,64.7083333333333,29.8616666666667,29.1465217391304,53.4347826086956,7.625,71,50,10,0,NA,NA,NA
"2995",1998-05-12,54.6,66.96,67.32,29.7652,29.055,59.3333333333333,9.88,79,49,18,0,NA,NA,NA
"2996",1998-05-13,54.4838709677419,66.2258064516129,69.9032258064516,29.8941935483871,29.1854838709677,59.5483870967742,6.12903225806452,78,59,12,0,NA,NA,NA
"2997",1998-05-14,54.9166666666667,70.3333333333333,61.375,30.0183333333333,29.3091666666667,61,6.91666666666667,84,54,15,0,NA,NA,NA
"2998",1998-05-15,66.90625,78,69.875,29.836875,29.1429032258065,70.5806451612903,14.6875,86,65,22,0,NA,NA,NA
"2999",1998-05-16,51.5416666666667,73.2916666666667,49.1666666666667,29.9433333333333,29.2415,61.15,13.5833333333333,82,64,21,0,NA,NA,NA
"3000",1998-05-17,48.9166666666667,71.5833333333333,48.8333333333333,30.1195833333333,29.4066666666667,58.625,5.95833333333333,85,51,13,0,NA,NA,NA
"3001",1998-05-18,49.2916666666667,77.5833333333333,39.6666666666667,30.0025,29.29875,61.0416666666667,10.7083333333333,90,62,22,0,NA,NA,NA
"3002",1998-05-19,60.4,77.28,56.8,29.9216,29.218,66.6,7.24,89,70,12,0,NA,NA,NA
"3003",1998-05-20,53.2916666666667,68.75,59.7916666666667,29.97875,29.2716666666667,59.875,6.91666666666667,74,57,12,0,NA,NA,NA
"3004",1998-05-21,47.1666666666667,61.5,61.4583333333333,29.98875,29.2745833333333,53.7916666666667,7.70833333333333,76,53,17,0,NA,NA,NA
"3005",1998-05-22,47.5416666666667,56.4583333333333,72.4583333333333,29.96,29.24125,51.75,13.125,60,53,21,0,NA,NA,NA
"3006",1998-05-23,45.4,60.68,58.64,29.926,29.2133333333333,52.75,12.24,68,54,18,0,NA,NA,NA
"3007",1998-05-24,54.0344827586207,58.6896551724138,85,29.8603571428571,29.1453571428571,56.2142857142857,9.93103448275862,67,54,29,0.0132,NA,NA,NA
"3008",1998-05-25,48.3076923076923,59.3076923076923,69.3076923076923,29.9611538461538,29.2436,53.16,6.61538461538461,70,51,12,0,NA,NA,NA
"3009",1998-05-26,45.5833333333333,65.0833333333333,54.5833333333333,29.99125,29.2765217391304,54.5217391304348,5.79166666666667,77,48,15,0,NA,NA,NA
"3010",1998-05-27,52.2916666666667,68.125,60.0833333333333,29.9783333333333,29.2665217391304,58.9565217391304,5.375,82,52,13,0,NA,NA,NA
"3011",1998-05-28,64.2121212121212,75.3636363636364,70.5151515151515,29.9209090909091,29.2212121212121,68.1212121212121,12.6060606060606,90,61,34,0.0134782608695652,NA,NA,NA
"3012",1998-05-29,61.84,74.24,66.72,29.9372,29.2336,66.44,9.96,83,66,19,0.00227272727272727,NA,NA,NA
"3013",1998-05-30,62.6923076923077,74.9230769230769,67.8461538461538,29.8376923076923,29.1365384615385,67.0384615384615,8.26923076923077,87,58,14,0,NA,NA,NA
"3014",1998-05-31,60.48,74.68,62.92,29.64,28.9391666666667,65.9583333333333,13.32,81,59,21,0,NA,NA,NA
"3015",1998-06-01,45.8461538461538,62.5384615384615,59.5769230769231,29.7765384615385,29.0657692307692,53.6538461538462,7.38461538461539,74,52,13,0,NA,NA,NA
"3016",1998-06-02,50.7142857142857,64.1428571428571,63.5714285714286,29.6457142857143,28.9369230769231,56.6153846153846,12,77,50,26,0,NA,NA,NA
"3017",1998-06-03,45.4814814814815,55.1481481481481,70.8888888888889,29.9025925925926,29.1833333333333,50.0740740740741,6.2962962962963,60,48,12,0.000909090909090909,NA,NA,NA
"3018",1998-06-04,38,58.7083333333333,48.375,29.9095833333333,29.1916666666667,48.6666666666667,5.5,65,50,10,0,NA,NA,NA
"3019",1998-06-05,41.7692307692308,52.8461538461538,67.4615384615385,29.9780769230769,29.2573076923077,47.5,9,57,43,15,0.0045,NA,NA,NA
"3020",1998-06-06,38.8333333333333,54.2083333333333,59.5833333333333,30.0954166666667,29.37125,47,6.29166666666667,63,44,10,0,NA,NA,NA
"3021",1998-06-07,40.875,58.1666666666667,55.875,30.1466666666667,29.4225,49.4166666666667,7.79166666666667,69,46,14,0,NA,NA,NA
"3022",1998-06-08,46.9666666666667,58.6,69.4333333333333,30.1526666666667,29.4326666666667,52.6,6.7,67,44,13,0.009,NA,NA,NA
"3023",1998-06-09,58.9473684210526,60.5,94.9210526315789,29.9192105263158,29.2083783783784,59.5135135135135,9.42105263157895,64,57,17,0.0255555555555556,NA,NA,NA
"3024",1998-06-10,58.1666666666667,64.5,81.2,29.9276666666667,29.2131034482759,60.7241379310345,6.73333333333333,74,60,13,0,NA,NA,NA
"3025",1998-06-11,66.1176470588235,68.8823529411765,91.1176470588235,29.6903921568627,28.9929411764706,67.078431372549,10.8235294117647,76,61,17,0.0442105263157895,NA,NA,NA
"3026",1998-06-12,61.48,72.96,68.96,29.6332,28.9329166666667,65.7916666666667,12.88,84,64,24,0,NA,NA,NA
"3027",1998-06-13,58,68.1538461538462,71.9230769230769,29.7503846153846,29.0464,62.12,7.53846153846154,77,60,16,0.00304347826086957,NA,NA,NA
"3028",1998-06-14,57.5416666666667,67.4166666666667,71.6666666666667,29.5891666666667,28.88625,61.5833333333333,9.54166666666667,75,59,21,0,NA,NA,NA
